1445031301,266.1410627,2109.312359,268.5090597,561374.6328,258.5046179,100469717.4,258.504489,388657.5346
1445034903,264.0514851,3504.711611,265.7565973,925424.3057,259.0390749,303000193.4,259.0389993,1169708.786
1445038510,266.4468352,2370.22115,268.6130561,631537.924,260.7139515,78674.66533,260.6168845,301.8786196
1445042121,268.3957749,1349.257595,271.0658683,362135.0379,260.8389021,101162594.4,260.8387643,387835.7371
1445045732,267.4860886,2697.866919,268.5553426,721641.8697,262.8184031,2260898.109,262.8099055,8602.788791
1445049332,268.4405187,3796.19694,269.4970238,1019053.076,264.8315198,101340888.3,264.8314128,382661.8873
1445052932,267.3816384,3198.782796,267.7375984,855295.7848,265.4354133,300826878.8,265.4352929,1133334.138
1445056542,269.873229,5826.569262,269.9484578,1572435.061,268.3175763,300892283.5,268.3166873,1121407.269
1445060145,267.9869596,9996.164736,268.0389847,2678841.796,266.901408,501097137.4,266.9002539,1877469.692
1445063757,268.4971313,2798.830671,268.562591,751478.0062,264.9778417,200665356,264.9774659,757292.1545
1445067360,268.8574156,2471.33673,269.0953937,664437.2064,265.4902809,100204526.2,265.4902132,377432.0908
1445070965,270.2244941,3243.104272,270.3637794,876366.2112,266.3639451,101290227,266.363853,380270.1675
1445074573,270.6528885,3114.472556,270.711897,842940.9936,268.587381,48750.55243,268.5546243,181.5293725
1445078177,271.0817132,1594.097798,271.1972661,432130.7621,268.3492594,200038526.2,268.3488693,745442.0311
1445081778,271.0389432,2376.903046,271.29896,644233.2899,267.7048668,100066407.4,267.7048372,373793.7964
1445085389,273.3850534,1137.371878,275.3413401,310940.4717,268.7493972,413974.2887,268.736917,1540.444437
1445088990,273.5295507,9332.594679,273.7044822,2552740.429,271.6722898,251700510,271.6716168,926488.0628
1445092590,272.9406637,3212.996126,273.4492726,876957.2952,270.9708618,202010465.3,270.9707239,745506.6081
1445096198,274.4327036,3136.963064,275.5363022,860885.2547,270.6756422,101042151,270.6754021,373296.3918
1445099802,271.8711232,3718.620913,272.8410277,1010985.645,266.7077839,201406303.6,266.7073424,755158.4513
1445103402,269.8565631,6549.389098,270.2899958,1767395.633,266.2196364,301085261,266.2162706,1130979.937
1445107002,266.2145365,9374.484021,266.4663413,2495623.918,263.0567569,101431302.1,263.0565333,385587.4661
